statenum,Year,Aou,SpeciesTotal
72,1973,6240,3
72,1973,6270,3
72,1973,6520,10
72,1973,6810,8
72,1973,6882,27
72,1973,7040,5
72,1973,7050,1
72,1973,7210,4
72,1973,7270,1
72,1973,7310,1
72,1973,7550,15
72,1973,7610,117
72,1974,1320,3
72,1974,1720,11
72,1974,1900,1
72,1974,1940,4
72,1974,2010,1
72,1974,2730,12
72,1974,3091,15
72,1974,3160,65
72,1974,3370,1
72,1974,3750,1
72,1974,3900,1
72,1974,3930,1
72,1974,3940,1
72,1974,4060,2
72,1974,4120,8
72,1974,4230,10
72,1974,4520,2
72,1974,4560,1
72,1974,4610,5
72,1974,4740,3
72,1974,4770,10
72,1974,4880,77
72,1974,4930,87
72,1974,4940,23
72,1974,4950,62
72,1974,4980,139
72,1974,5010,44
