statenum,Year,Aou,SpeciesTotal
33,1994,3600,4
33,1994,3640,4
33,1994,3930,1
33,1994,3940,2
33,1994,4021,3
33,1994,4130,3
33,1994,4220,2
33,1994,4240,1
33,1994,4360,2
33,1994,4440,6
33,1994,4620,5
33,1994,4660,6
33,1994,4680,3
33,1994,4690,8
33,1994,4780,2
33,1994,4860,6
33,1994,4880,46
33,1994,4930,10
33,1994,4940,1
33,1994,4950,2
33,1994,4970,4
33,1994,4980,36
33,1994,5011,3
33,1994,5080,1
33,1994,5100,16
33,1994,5140,1
33,1994,5180,1
33,1994,5190,4
33,1994,5210,15
33,1994,5290,7
33,1994,5330,20
33,1994,5420,1
33,1994,5600,15
33,1994,5671,12
33,1994,5810,21
33,1994,5880,6
33,1994,5960,4
33,1994,5990,1
33,1994,6070,4
33,1994,6120,60
33,1994,6130,6
33,1994,6140,8
33,1994,6150,16
33,1994,6160,6
33,1994,6170,34
33,1994,6190,10
33,1994,6240,18
33,1994,6270,2
33,1994,6291,5
33,1994,6450,6
33,1994,6460,1
33,1994,6520,8
33,1994,6560,8
33,1994,6680,4
33,1994,6800,6
33,1994,6810,15
33,1994,6870,1
33,1994,7040,8
33,1994,7221,1
33,1994,7250,3
33,1994,7280,10
33,1994,7350,20
33,1994,7410,7
33,1994,7480,1
33,1994,7560,2
33,1994,7580,26
33,1994,7610,26
33,1996,1320,15
33,1996,1500,10
33,1996,1720,2
33,1996,1900,1
33,1996,2300,2
33,1996,2730,1
33,1996,3160,3
33,1996,3370,1
33,1996,3640,3
33,1996,3930,1
33,1996,4021,6
33,1996,4130,1
33,1996,4240,7
33,1996,4290,1
33,1996,4440,6
33,1996,4640,2
33,1996,4660,4
33,1996,4670,1
33,1996,4680,10
33,1996,4690,7
33,1996,4880,25
33,1996,4930,5
33,1996,4950,7
33,1996,4970,5
33,1996,4980,12
33,1996,5011,3
33,1996,5100,13
33,1996,5140,4
33,1996,5180,4
33,1996,5190,1
33,1996,5210,1
33,1996,5290,4
33,1996,5330,13
33,1996,5420,1
33,1996,5600,8
33,1996,5671,25
33,1996,5810,18
33,1996,5880,12
33,1996,5960,6
33,1996,5990,24
33,1996,6070,6
33,1996,6120,2
33,1996,6130,5
33,1996,6140,4
33,1996,6150,23
33,1996,6170,40
33,1996,6190,7
33,1996,6240,21
33,1996,6270,13
33,1996,6291,10
33,1996,6450,8
33,1996,6520,18
33,1996,6560,10
33,1996,6680,3
33,1996,6800,3
33,1996,6810,20
33,1996,6850,1
33,1996,7040,1
33,1996,7221,1
33,1996,7260,4
33,1996,7280,2
33,1996,7350,9
33,1996,7410,7
33,1996,7480,2
33,1996,7490,1
33,1996,7560,2
33,1996,7580,21
33,1996,7610,40
33,1997,60,1
33,1997,770,2
33,1997,1290,1
33,1997,1320,25
33,1997,1350,1
33,1997,1410,2
33,1997,1440,1
33,1997,1500,18
33,1997,1510,22
33,1997,1720,7
33,1997,2140,1
33,1997,2210,4
33,1997,2300,14
33,1997,2630,1
33,1997,2640,1
33,1997,2730,3
33,1997,3000,1
33,1997,3160,3
33,1997,3250,1
33,1997,3310,1
33,1997,3320,1
33,1997,3370,4
33,1997,3640,1
33,1997,3900,3
33,1997,3940,1
33,1997,4050,2
33,1997,4130,4
33,1997,4200,2
33,1997,4220,7
33,1997,4240,6
33,1997,4290,1
33,1997,4330,1
33,1997,4440,7
33,1997,4590,1
33,1997,4620,2
33,1997,4640,1
33,1997,4660,12
33,1997,4680,12
33,1997,4690,3
33,1997,4750,1
33,1997,4780,2
33,1997,4860,9
33,1997,4880,25
33,1997,4930,57
33,1997,4950,6
33,1997,4970,22
33,1997,4980,79
33,1997,5011,7
33,1997,5080,1
33,1997,5100,30
33,1997,5180,3
33,1997,5210,1
33,1997,5330,8
33,1997,5420,2
33,1997,5600,22
33,1997,5671,8
33,1997,5810,13
33,1997,5880,7
