statenum,Year,Aou,SpeciesTotal
54,1993,4980,17
54,1993,5010,6
54,1993,5011,24
54,1993,5060,4
54,1993,5070,15
54,1993,5110,150
54,1993,5190,3
54,1993,5290,9
54,1993,5400,7
54,1993,5460,4
54,1993,5600,10
54,1993,5630,1
54,1993,5810,2
54,1993,5870,1
54,1993,5930,29
54,1993,5950,1
54,1993,5980,11
54,1993,6040,48
54,1993,6110,3
54,1993,6130,29
54,1993,6170,9
54,1993,6220,1
54,1993,6280,1
54,1993,6810,5
54,1993,6882,87
54,1993,7030,1
54,1993,7040,1
54,1993,7050,12
54,1993,7210,25
54,1993,7270,1
54,1993,7310,5
54,1993,7350,1
54,1993,7510,1
54,1993,7610,59
54,1993,7660,2
54,1994,1440,2
54,1994,2730,4
54,1994,2890,13
54,1994,3091,11
54,1994,3160,57
54,1994,3370,1
54,1994,3600,1
54,1994,3750,1
54,1994,3870,12
54,1994,3940,1
54,1994,4060,5
54,1994,4090,10
54,1994,4120,5
54,1994,4230,29
54,1994,4440,13
54,1994,4520,1
54,1994,4610,2
54,1994,4740,5
54,1994,4770,13
54,1994,4880,10
54,1994,4930,66
54,1994,4950,26
54,1994,4980,46
54,1994,5010,5
54,1994,5011,25
54,1994,5060,6
54,1994,5070,16
54,1994,5110,86
54,1994,5190,6
54,1994,5290,3
54,1994,5400,4
54,1994,5460,6
54,1994,5520,2
54,1994,5600,15
54,1994,5630,2
54,1994,5810,1
54,1994,5930,36
54,1994,5950,2
54,1994,5970,1
54,1994,5980,11
54,1994,6040,46
54,1994,6110,3
54,1994,6130,15
54,1994,6170,1
54,1994,6190,2
54,1994,6220,1
54,1994,6270,2
54,1994,6810,5
54,1994,6882,92
54,1994,7030,1
54,1994,7040,9
54,1994,7050,6
54,1994,7180,1
54,1994,7210,20
54,1994,7310,4
54,1994,7350,1
54,1994,7610,71
54,1994,7660,2
54,1995,1440,2
54,1995,1940,1
54,1995,2730,1
54,1995,2890,23
54,1995,3091,15
54,1995,3131,6
54,1995,3160,64
54,1995,3680,1
54,1995,3750,3
54,1995,3870,1
54,1995,3880,1
54,1995,3940,1
54,1995,4060,5
54,1995,4090,4
54,1995,4120,1
54,1995,4230,16
54,1995,4440,5
54,1995,4520,2
54,1995,4770,21
54,1995,4880,14
54,1995,4930,54
54,1995,4940,1
54,1995,4950,12
54,1995,4980,42
54,1995,5010,1
54,1995,5011,34
54,1995,5070,30
54,1995,5110,61
54,1995,5190,15
54,1995,5290,1
54,1995,5460,1
54,1995,5600,6
54,1995,5630,4
54,1995,5870,1
54,1995,5930,26
54,1995,5950,1
54,1995,5980,4
54,1995,6040,39
54,1995,6110,5
54,1995,6130,14
54,1995,6170,1
54,1995,6190,2
54,1995,6810,5
54,1995,6882,26
54,1995,7040,1
54,1995,7050,15
54,1995,7210,26
54,1995,7270,1
54,1995,7350,1
54,1995,7610,75
54,1995,7660,5
54,1996,1440,3
54,1996,2730,5
54,1996,2890,10
54,1996,3091,10
54,1996,3131,26
54,1996,3160,64
54,1996,3250,5
54,1996,3370,1
54,1996,3680,1
54,1996,4060,8
54,1996,4090,4
54,1996,4120,1
54,1996,4230,10
54,1996,4440,9
54,1996,4520,3
54,1996,4610,1
54,1996,4660,1
54,1996,4740,1
54,1996,4770,24
54,1996,4880,21
54,1996,4930,37
54,1996,4950,25
54,1996,4980,56
54,1996,5010,2
54,1996,5011,28
54,1996,5070,23
54,1996,5110,72
54,1996,5190,8
54,1996,5290,5
54,1996,5400,1
54,1996,5520,2
54,1996,5600,4
54,1996,5930,11
54,1996,5950,1
54,1996,6040,25
54,1996,6110,2
54,1996,6130,12
54,1996,6140,3
54,1996,6190,5
54,1996,6220,1
54,1996,6280,2
54,1996,6810,3
54,1996,6882,30
54,1996,7040,2
54,1996,7050,11
54,1996,7210,20
54,1996,7270,1
54,1996,7310,3
54,1996,7350,1
54,1996,7550,1
54,1996,7610,50
54,1996,7660,5
54,1997,1440,4
54,1997,1940,1
54,1997,2730,6
54,1997,2890,11
54,1997,3091,14
54,1997,3100,3
54,1997,3131,5
54,1997,3160,66
54,1997,3370,1
54,1997,3750,1
54,1997,3880,2
54,1997,4060,11
54,1997,4090,1
54,1997,4120,2
54,1997,4200,3
