statenum,Year,Aou,SpeciesTotal
67,1984,4050,4
67,1984,4060,3
67,1984,4090,1
67,1984,4160,5
67,1984,4171,1
67,1984,4430,2
67,1984,4440,1
67,1984,4520,8
67,1984,4560,8
67,1984,4610,6
67,1984,4770,13
67,1984,4880,28
67,1984,4930,1
67,1984,4950,6
67,1984,4980,5
67,1984,5010,9
67,1984,5060,1
67,1984,5110,10
67,1984,5290,5
67,1984,5520,1
67,1984,5600,6
67,1984,5630,1
67,1984,5930,21
67,1984,5970,6
67,1984,5980,41
67,1984,6010,1
67,1984,6040,5
67,1984,6080,4
67,1984,6100,22
67,1984,6110,16
67,1984,6130,24
67,1984,6240,38
67,1984,6310,10
67,1984,6360,4
67,1984,6710,9
67,1984,6730,2
67,1984,6740,7
67,1984,6760,1
67,1984,6770,1
67,1984,6810,8
67,1984,6830,24
67,1984,6840,2
67,1984,6882,13
67,1984,7030,5
67,1984,7050,4
67,1984,7180,21
67,1984,7310,13
67,1984,7360,10
67,1984,7510,5
67,1984,7550,6
67,1984,7610,12
67,1984,7660,4
67,1985,2010,2
67,1985,2730,8
67,1985,2890,13
67,1985,3100,1
67,1985,3160,5
67,1985,3250,6
67,1985,3390,1
67,1985,3680,1
67,1985,3750,2
67,1985,3870,4
67,1985,4050,7
67,1985,4160,11
67,1985,4171,1
67,1985,4230,4
67,1985,4280,4
67,1985,4430,3
67,1985,4440,1
67,1985,4520,10
67,1985,4560,2
67,1985,4610,12
67,1985,4770,14
67,1985,4880,13
67,1985,4930,1
67,1985,4950,15
67,1985,4980,14
67,1985,5010,4
67,1985,5060,2
67,1985,5110,2
67,1985,5290,3
67,1985,5520,4
67,1985,5600,1
67,1985,5930,18
67,1985,5970,7
67,1985,5980,31
67,1985,6040,2
67,1985,6080,17
67,1985,6100,20
67,1985,6110,9
67,1985,6130,27
67,1985,6170,6
67,1985,6240,35
67,1985,6280,2
67,1985,6310,11
67,1985,6360,2
67,1985,6710,8
67,1985,6730,1
67,1985,6740,11
67,1985,6770,2
67,1985,6810,4
67,1985,6830,13
67,1985,6840,8
67,1985,6882,14
67,1985,7030,11
67,1985,7050,2
67,1985,7180,6
67,1985,7270,2
67,1985,7310,22
67,1985,7360,13
67,1985,7510,5
67,1985,7550,9
67,1985,7610,6
67,1985,7660,2
67,1986,2890,15
67,1986,3160,7
67,1986,3250,1
67,1986,3370,1
67,1986,3390,1
67,1986,3730,1
67,1986,3870,9
67,1986,3940,1
67,1986,4050,5
67,1986,4120,1
67,1986,4160,6
67,1986,4171,1
67,1986,4230,4
67,1986,4280,2
67,1986,4430,3
67,1986,4440,4
67,1986,4520,6
67,1986,4560,7
67,1986,4610,3
67,1986,4650,1
67,1986,4770,4
67,1986,4880,27
67,1986,4930,2
67,1986,4950,7
67,1986,4980,9
67,1986,5010,9
67,1986,5060,5
67,1986,5290,4
67,1986,5520,4
67,1986,5630,2
67,1986,5750,2
67,1986,5930,15
67,1986,5970,5
67,1986,5980,42
67,1986,6010,1
67,1986,6040,4
67,1986,6080,10
67,1986,6100,32
67,1986,6110,20
67,1986,6130,45
67,1986,6170,2
67,1986,6240,48
67,1986,6280,2
67,1986,6310,3
67,1986,6360,2
67,1986,6630,2
67,1986,6710,14
67,1986,6740,10
67,1986,6810,7
67,1986,6830,27
67,1986,6840,5
67,1986,6882,10
67,1986,7030,4
67,1986,7050,1
67,1986,7180,15
67,1986,7310,13
67,1986,7360,13
67,1986,7550,5
67,1986,7610,2
67,1986,7660,4
67,1987,1940,1
67,1987,2730,1
67,1987,2890,9
67,1987,3160,2
67,1987,3250,1
67,1987,3390,2
67,1987,3680,1
67,1987,3750,2
67,1987,3870,3
67,1987,4050,6
67,1987,4060,2
67,1987,4160,6
67,1987,4230,1
67,1987,4280,1
67,1987,4430,7
67,1987,4440,9
67,1987,4520,7
67,1987,4560,4
67,1987,4610,5
67,1987,4650,1
67,1987,4770,9
67,1987,4880,15
67,1987,4930,4
67,1987,4950,6
67,1987,4980,4
67,1987,5010,5
67,1987,5060,3
67,1987,5520,2
67,1987,5600,2
67,1987,5630,1
67,1987,5930,15
67,1987,5970,4
67,1987,5980,30
67,1987,6040,4
67,1987,6080,10
67,1987,6100,12
67,1987,6110,37
67,1987,6130,33
67,1987,6170,1
67,1987,6240,42
67,1987,6280,1
67,1987,6310,8
67,1987,6360,2
67,1987,6710,20
67,1987,6740,14
67,1987,6810,8
67,1987,6830,17
67,1987,6840,2
67,1987,6882,15
67,1987,7030,8
67,1987,7050,1
67,1987,7180,17
67,1987,7310,4
67,1987,7360,4
67,1987,7550,8
67,1987,7610,9
67,1987,7660,3
67,1988,1440,2
67,1988,2010,1
67,1988,2890,10
67,1988,3131,1
67,1988,3160,1
67,1988,3250,9
67,1988,3290,1
67,1988,3370,1
67,1988,3390,2
67,1988,3870,4
67,1988,4050,8
67,1988,4120,1
67,1988,4160,7
67,1988,4230,2
67,1988,4280,1
67,1988,4430,7
67,1988,4440,5
67,1988,4520,10
67,1988,4560,3
67,1988,4610,6
67,1988,4650,2
67,1988,4770,2
67,1988,4880,23
67,1988,4930,3
67,1988,4950,7
67,1988,4980,5
67,1988,5010,8
67,1988,5060,3
67,1988,5110,2
