statenum,Year,Aou,SpeciesTotal
89,1990,5880,1
89,1990,6070,5
89,1990,6120,20
89,1990,6130,10
89,1990,6150,34
89,1990,6270,3
89,1990,6460,2
89,1990,6650,2
89,1990,6850,12
89,1990,7221,36
89,1990,7410,3
89,1990,7480,1
89,1990,7580,65
89,1990,7610,60
89,1990,7630,8
89,1991,230,30
89,1991,440,108
89,1991,1320,2
89,1991,3120,3
89,1991,3930,3
89,1991,3940,2
89,1991,4050,1
89,1991,4130,2
89,1991,4240,1
89,1991,4330,2
89,1991,4620,1
89,1991,4641,33
89,1991,4660,1
89,1991,4780,6
89,1991,4860,5
89,1991,4880,10
89,1991,4930,4
89,1991,4950,1
89,1991,4980,3
89,1991,5170,1
89,1991,5210,18
89,1991,5290,2
89,1991,5540,2
89,1991,5671,2
89,1991,5810,27
89,1991,5960,1
89,1991,6070,6
89,1991,6130,3
89,1991,6150,11
89,1991,6170,3
89,1991,6190,4
89,1991,6270,14
89,1991,6320,2
89,1991,6460,4
89,1991,6650,17
89,1991,6800,1
89,1991,6810,6
89,1991,6850,27
89,1991,7190,4
89,1991,7221,49
89,1991,7260,3
89,1991,7410,8
89,1991,7480,26
89,1991,7580,78
89,1991,7610,88
89,1991,7630,16
89,1992,1290,1
89,1992,2010,1
89,1992,2971,1
89,1992,3120,5
89,1992,3250,1
89,1992,3900,3
89,1992,3930,2
89,1992,4050,2
89,1992,4240,4
89,1992,4330,2
89,1992,4641,46
89,1992,4680,4
89,1992,4780,9
89,1992,4840,1
89,1992,4860,3
89,1992,4880,5
89,1992,4930,25
89,1992,4950,1
89,1992,4980,1
89,1992,5170,4
89,1992,5210,11
89,1992,5330,1
89,1992,5420,1
89,1992,5671,5
89,1992,5810,19
89,1992,6070,7
89,1992,6150,16
89,1992,6170,1
89,1992,6190,6
89,1992,6270,26
89,1992,6320,4
89,1992,6650,22
89,1992,6800,2
89,1992,6810,2
89,1992,6850,30
89,1992,7221,58
89,1992,7260,5
89,1992,7350,1
89,1992,7410,21
89,1992,7480,21
89,1992,7580,60
89,1992,7610,63
89,1992,7630,30
89,1994,150,2
89,1994,495,10
89,1994,540,1
89,1994,2971,3
89,1994,3120,12
89,1994,3900,2
89,1994,3940,2
89,1994,4050,2
89,1994,4130,3
89,1994,4200,1
89,1994,4330,14
89,1994,4470,1
89,1994,4590,2
89,1994,4620,1
89,1994,4641,20
89,1994,4680,16
89,1994,4780,11
89,1994,4860,2
89,1994,4890,13
89,1994,4930,4
89,1994,4950,1
89,1994,5170,4
89,1994,5290,6
89,1994,5330,2
89,1994,5671,6
89,1994,5810,19
89,1994,5880,1
89,1994,6070,2
89,1994,6120,12
89,1994,6130,16
89,1994,6140,5
89,1994,6150,4
89,1994,6170,8
89,1994,6270,3
89,1994,6460,4
89,1994,6650,5
89,1994,6680,1
89,1994,6850,38
89,1994,7221,53
89,1994,7350,16
89,1994,7430,10
89,1994,7480,26
89,1994,7580,77
89,1994,7590,1
89,1994,7610,57
89,1994,7630,11
89,1995,150,7
89,1995,440,32
89,1995,530,38
89,1995,1290,1
89,1995,2971,2
89,1995,3120,20
89,1995,3370,1
89,1995,3520,2
89,1995,3900,2
89,1995,3930,5
89,1995,3940,3
89,1995,4050,4
89,1995,4130,2
89,1995,4200,1
89,1995,4240,2
89,1995,4330,10
89,1995,4641,75
89,1995,4780,18
89,1995,4840,4
89,1995,4860,1
89,1995,4890,21
89,1995,4930,14
89,1995,4950,3
89,1995,5170,7
89,1995,5210,15
89,1995,5290,4
89,1995,5420,2
89,1995,5540,1
89,1995,5671,11
89,1995,5810,29
89,1995,5880,3
89,1995,5960,4
89,1995,6070,11
89,1995,6120,14
89,1995,6130,19
89,1995,6140,8
89,1995,6150,14
89,1995,6190,14
89,1995,6270,33
89,1995,6320,10
89,1995,6460,3
89,1995,6650,20
89,1995,6800,1
89,1995,6810,8
89,1995,6850,66
89,1995,7190,1
89,1995,7221,92
89,1995,7260,3
89,1995,7280,1
89,1995,7350,11
89,1995,7410,27
89,1995,7480,47
89,1995,7580,87
89,1995,7610,102
89,1995,7630,16
89,1996,440,15
89,1996,1290,3
89,1996,2971,1
89,1996,3120,5
89,1996,3520,1
89,1996,3900,3
89,1996,3930,7
89,1996,3940,1
89,1996,4030,1
89,1996,4050,2
89,1996,4130,1
89,1996,4200,4
89,1996,4330,11
89,1996,4590,1
89,1996,4641,77
89,1996,4660,1
89,1996,4680,2
89,1996,4780,17
89,1996,4860,11
89,1996,4890,5
89,1996,4930,4
89,1996,4950,1
89,1996,4980,4
89,1996,5140,2
89,1996,5170,2
89,1996,5290,1
89,1996,5671,13
89,1996,5810,42
89,1996,5880,1
89,1996,5960,1
89,1996,6070,22
89,1996,6120,2
89,1996,6130,7
89,1996,6140,2
89,1996,6150,39
89,1996,6170,1
89,1996,6190,8
89,1996,6270,29
89,1996,6320,8
89,1996,6460,1
89,1996,6650,29
89,1996,6800,1
89,1996,6810,6
89,1996,6850,57
89,1996,7010,1
89,1996,7190,1
89,1996,7221,98
89,1996,7260,3
89,1996,7350,9
89,1996,7410,12
89,1996,7480,46
89,1996,7580,125
89,1996,7610,107
89,1996,7630,26
89,1997,440,3
89,1997,1290,1
89,1997,2971,1
89,1997,3120,4
89,1997,3900,1
89,1997,3930,3
89,1997,3940,2
89,1997,4050,1
89,1997,4200,5
89,1997,4330,9
89,1997,4641,62
89,1997,4660,1
89,1997,4680,2
89,1997,4780,7
89,1997,4860,18
89,1997,4890,5
89,1997,4930,38
89,1997,4950,3
89,1997,4980,3
89,1997,5170,4
89,1997,5210,6
89,1997,5290,2
89,1997,5420,1
89,1997,5540,5
89,1997,5671,14
89,1997,5810,49
89,1997,5880,3
89,1997,5960,1
89,1997,6070,8
89,1997,6120,1
89,1997,6130,6
89,1997,6140,1
89,1997,6150,17
89,1997,6170,13
89,1997,6190,11
89,1997,6270,20
89,1997,6320,6
89,1997,6460,5
89,1997,6560,1
89,1997,6650,17
89,1997,6800,3
89,1997,6810,7
89,1997,6850,70
89,1997,7010,1
89,1997,7221,94
89,1997,7250,1
89,1997,7260,5
89,1997,7350,7
89,1997,7410,21
89,1997,7480,63
89,1997,7580,92
89,1997,7610,70
89,1997,7630,7
89,1998,440,20
89,1998,1290,2
89,1998,2971,2
89,1998,3120,3
89,1998,3600,1
89,1998,3900,10
89,1998,3930,7
89,1998,3940,1
89,1998,4130,7
89,1998,4200,1
89,1998,4330,11
89,1998,4590,4
89,1998,4641,75
89,1998,4660,2
89,1998,4680,5
89,1998,4780,11
89,1998,4860,4
89,1998,4890,22
89,1998,4930,10
89,1998,4950,2
89,1998,4980,4
89,1998,5140,3
89,1998,5170,5
89,1998,5210,17
89,1998,5290,6
89,1998,5420,2
89,1998,5540,3
89,1998,5671,10
89,1998,5810,56
89,1998,5880,5
89,1998,5960,3
89,1998,6070,19
89,1998,6120,1
89,1998,6130,5
89,1998,6140,4
89,1998,6150,34
89,1998,6190,20
89,1998,6270,50
89,1998,6320,10
89,1998,6460,4
89,1998,6560,1
89,1998,6650,23
89,1998,6680,1
89,1998,6800,2
89,1998,6810,12
89,1998,6850,64
89,1998,7221,103
89,1998,7250,4
89,1998,7350,13
89,1998,7410,36
89,1998,7480,58
89,1998,7580,109
89,1998,7610,70
89,1998,7630,17
89,1999,495,2
89,1999,1310,1
89,1999,3120,1
89,1999,3900,3
89,1999,3930,2
89,1999,3940,1
89,1999,4130,1
89,1999,4200,6
89,1999,4330,7
89,1999,4590,1
89,1999,4641,57
89,1999,4660,3
89,1999,4680,2
89,1999,4780,5
89,1999,4860,3
89,1999,4890,13
89,1999,4930,2
89,1999,4950,2
89,1999,4980,5
89,1999,5140,4
89,1999,5170,6
89,1999,5210,2
89,1999,5290,1
89,1999,5671,5
89,1999,5810,45
89,1999,5880,2
89,1999,5960,3
89,1999,6070,14
89,1999,6120,3
89,1999,6130,4
89,1999,6140,13
89,1999,6150,9
89,1999,6170,1
89,1999,6190,3
89,1999,6270,28
89,1999,6320,12
89,1999,6460,4
89,1999,6560,1
89,1999,6650,27
89,1999,6800,3
89,1999,6810,4
89,1999,6850,37
89,1999,7221,114
89,1999,7260,2
89,1999,7350,3
89,1999,7410,15
89,1999,7480,39
89,1999,7580,107
89,1999,7610,73
89,1999,7630,9
89,2000,440,10
89,2000,1290,4
89,2000,2971,4
89,2000,3120,10
89,2000,3250,1
89,2000,3520,2
89,2000,3900,5
89,2000,3930,3
89,2000,3940,1
89,2000,4050,1
89,2000,4130,2
89,2000,4200,1
89,2000,4240,17
89,2000,4330,7
89,2000,4641,61
89,2000,4660,2
89,2000,4680,7
89,2000,4780,13
89,2000,4860,13
89,2000,4890,13
89,2000,4930,11
89,2000,4950,3
89,2000,4980,1
89,2000,5170,7
89,2000,5190,1
89,2000,5210,74
89,2000,5290,1
89,2000,5420,1
89,2000,5540,2
89,2000,5671,7
89,2000,5810,48
89,2000,5880,4
89,2000,5960,2
89,2000,6070,13
89,2000,6120,4
89,2000,6130,5
89,2000,6140,5
89,2000,6150,8
89,2000,6170,1
89,2000,6190,17
89,2000,6270,26
89,2000,6320,5
89,2000,6460,11
89,2000,6560,1
89,2000,6650,19
89,2000,6800,1
89,2000,6810,9
89,2000,6850,46
89,2000,7190,2
89,2000,7221,99
89,2000,7350,2
89,2000,7410,3
89,2000,7480,44
89,2000,7580,98
89,2000,7610,66
89,2000,7630,11
89,2001,70,1
89,2001,2971,1
89,2001,3000,1
89,2001,3120,4
89,2001,3900,5
89,2001,3930,6
89,2001,3940,1
89,2001,4130,1
89,2001,4200,1
89,2001,4330,14
89,2001,4620,1
89,2001,4641,70
89,2001,4660,7
89,2001,4680,5
89,2001,4780,12
89,2001,4860,12
89,2001,4882,8
89,2001,4930,12
89,2001,4950,7
89,2001,4980,3
89,2001,5170,5
89,2001,5210,24
89,2001,5290,2
89,2001,5330,2
89,2001,5540,6
89,2001,5671,10
89,2001,5810,64
89,2001,5880,9
89,2001,5960,4
89,2001,6070,19
89,2001,6120,7
89,2001,6130,15
89,2001,6140,4
89,2001,6150,5
89,2001,6170,1
89,2001,6190,10
89,2001,6270,31
89,2001,6320,1
89,2001,6460,9
89,2001,6650,25
89,2001,6800,2
89,2001,6810,14
89,2001,6850,60
89,2001,7190,2
89,2001,7221,103
89,2001,7260,3
89,2001,7350,2
89,2001,7410,7
89,2001,7480,40
89,2001,7580,132
89,2001,7610,88
89,2001,7630,16
89,2002,440,1
89,2002,1290,3
89,2002,2971,1
89,2002,3120,9
89,2002,3520,1
89,2002,3900,1
89,2002,3930,3
89,2002,4130,2
89,2002,4200,2
89,2002,4330,11
89,2002,4590,6
89,2002,4641,59
89,2002,4660,2
89,2002,4680,1
89,2002,4780,8
89,2002,4860,10
89,2002,4882,8
89,2002,4930,4
89,2002,4950,3
89,2002,4980,4
89,2002,5170,2
89,2002,5290,5
89,2002,5330,5
89,2002,5420,1
89,2002,5540,1
89,2002,5671,14
89,2002,5810,53
89,2002,5880,5
89,2002,6070,19
89,2002,6120,4
89,2002,6130,2
89,2002,6140,6
89,2002,6150,5
89,2002,6190,16
89,2002,6270,33
89,2002,6320,4
89,2002,6460,12
89,2002,6520,1
89,2002,6560,1
89,2002,6650,19
89,2002,6800,2
89,2002,6810,15
89,2002,6850,65
89,2002,7221,105
89,2002,7250,1
89,2002,7260,2
89,2002,7410,10
89,2002,7480,37
89,2002,7580,132
89,2002,7610,85
89,2002,7630,15
89,2003,1290,2
89,2003,2730,1
89,2003,2971,8
89,2003,3120,11
89,2003,3250,2
89,2003,3370,2
89,2003,3520,1
89,2003,3900,2
89,2003,3930,1
89,2003,3940,1
89,2003,4130,3
89,2003,4200,4
89,2003,4240,1
89,2003,4330,11
89,2003,4641,63
89,2003,4660,1
89,2003,4680,6
89,2003,4780,7
89,2003,4860,7
89,2003,4882,13
89,2003,4930,8
89,2003,4950,3
89,2003,4980,2
89,2003,5170,6
89,2003,5210,5
89,2003,5290,7
89,2003,5330,1
89,2003,5671,4
89,2003,5810,51
89,2003,5850,1
89,2003,5880,4
89,2003,5960,3
89,2003,6070,13
89,2003,6120,2
89,2003,6130,1
89,2003,6140,6
89,2003,6150,17
89,2003,6190,10
89,2003,6270,44
89,2003,6320,2
89,2003,6460,3
89,2003,6520,2
89,2003,6560,2
89,2003,6650,16
89,2003,6800,2
89,2003,6810,13
89,2003,6850,47
89,2003,7010,1
89,2003,7221,115
89,2003,7250,1
89,2003,7260,1
