statenum,Year,Aou,SpeciesTotal
90,1987,5930,19
90,1987,5950,2
90,1987,5980,17
90,1987,6080,9
90,1987,6240,27
90,1987,6290,1
90,1987,6310,1
90,1987,6480,1
90,1987,6520,7
90,1987,6580,1
90,1987,6590,1
90,1987,6770,3
90,1987,6810,2
90,1987,6830,3
90,1987,6870,2
90,1987,7030,4
90,1987,7040,4
90,1987,7050,6
90,1987,7180,2
90,1987,7210,3
90,1987,7270,5
90,1987,7310,26
90,1987,7360,2
90,1987,7550,27
90,1987,7610,46
90,1987,7660,2
90,1993,2010,1
90,1993,2730,1
90,1993,3100,2
90,1993,3131,5
90,1993,3160,9
90,1993,3390,1
90,1993,3870,1
90,1993,3880,2
90,1993,3930,1
90,1993,3940,8
90,1993,4050,8
90,1993,4090,4
90,1993,4120,4
90,1993,4230,6
90,1993,4280,1
90,1993,4440,5
90,1993,4520,7
90,1993,4560,9
90,1993,4610,9
90,1993,4650,2
90,1993,4670,1
90,1993,4770,13
90,1993,4880,45
90,1993,4930,16
90,1993,4950,3
90,1993,4980,7
90,1993,5010,9
90,1993,5070,6
90,1993,5110,10
90,1993,5190,2
90,1993,5290,3
90,1993,5400,2
90,1993,5460,4
90,1993,5600,18
90,1993,5630,10
90,1993,5810,29
90,1993,5870,32
90,1993,5930,32
90,1993,5980,27
90,1993,6080,10
90,1993,6130,8
90,1993,6140,1
90,1993,6190,4
90,1993,6220,1
90,1993,6240,17
90,1993,6280,2
90,1993,6310,1
90,1993,6360,3
90,1993,6390,3
90,1993,6420,1
90,1993,6480,1
90,1993,6520,8
90,1993,6740,6
90,1993,6770,5
90,1993,6810,2
90,1993,6830,2
90,1993,6840,2
90,1993,6870,5
90,1993,6882,5
90,1993,7030,14
90,1993,7040,5
90,1993,7050,2
90,1993,7180,10
90,1993,7210,2
90,1993,7270,1
90,1993,7310,15
90,1993,7360,2
90,1993,7510,9
90,1993,7550,34
90,1993,7610,48
90,1993,7660,3
90,1994,2010,2
90,1994,2730,2
90,1994,2890,1
90,1994,3100,1
90,1994,3160,13
90,1994,3250,3
90,1994,3330,1
90,1994,3390,1
90,1994,3730,1
90,1994,3870,2
90,1994,3880,1
90,1994,3930,1
90,1994,3940,4
90,1994,4050,2
90,1994,4090,1
90,1994,4120,5
90,1994,4230,1
90,1994,4280,4
90,1994,4440,4
90,1994,4520,8
90,1994,4560,7
90,1994,4610,8
90,1994,4650,3
90,1994,4770,10
90,1994,4880,43
90,1994,4930,19
90,1994,4950,5
90,1994,4980,16
90,1994,5010,13
90,1994,5070,4
90,1994,5110,1
90,1994,5190,6
90,1994,5290,13
90,1994,5400,2
90,1994,5600,21
90,1994,5630,8
90,1994,5810,28
90,1994,5870,22
90,1994,5930,23
90,1994,5950,1
90,1994,5980,26
90,1994,6080,17
90,1994,6130,4
90,1994,6140,8
90,1994,6190,4
90,1994,6240,15
90,1994,6280,2
90,1994,6310,1
90,1994,6390,1
90,1994,6420,1
90,1994,6480,2
90,1994,6520,6
90,1994,6590,1
90,1994,6730,3
90,1994,6740,7
90,1994,6770,3
90,1994,6810,3
90,1994,6830,1
90,1994,6840,4
90,1994,6870,6
90,1994,6882,9
90,1994,7030,11
90,1994,7040,13
90,1994,7050,6
90,1994,7180,18
90,1994,7210,4
90,1994,7270,9
90,1994,7310,28
90,1994,7360,6
90,1994,7510,8
90,1994,7550,27
90,1994,7610,44
90,1994,7660,5
90,1995,2730,3
90,1995,2890,1
90,1995,3131,10
90,1995,3160,10
90,1995,3430,1
90,1995,3940,2
90,1995,4050,5
90,1995,4090,4
90,1995,4120,6
90,1995,4230,9
90,1995,4440,6
90,1995,4520,6
90,1995,4560,11
90,1995,4610,7
90,1995,4650,2
90,1995,4670,1
90,1995,4770,4
90,1995,4880,29
90,1995,4930,44
90,1995,4950,1
90,1995,4980,6
90,1995,5010,12
90,1995,5070,4
90,1995,5110,16
90,1995,5190,3
90,1995,5290,8
90,1995,5460,1
90,1995,5600,16
