statenum,Year,Aou,SpeciesTotal
25,1987,3870,7
25,1987,3940,1
25,1987,4050,4
25,1987,4060,1
25,1987,4090,5
25,1987,4120,4
25,1987,4160,3
25,1987,4230,14
25,1987,4440,8
25,1987,4520,1
25,1987,4770,25
25,1987,4880,39
25,1987,4900,3
25,1987,4950,4
25,1987,4980,2
25,1987,5010,2
25,1987,5060,6
25,1987,5110,5
25,1987,5870,13
25,1987,5930,29
25,1987,5970,12
25,1987,5980,8
25,1987,6100,4
25,1987,6110,19
25,1987,6130,6
25,1987,6240,1
25,1987,6280,1
25,1987,6310,15
25,1987,6370,5
25,1987,6380,1
25,1987,6480,3
25,1987,6710,9
25,1987,6730,1
25,1987,6810,2
25,1987,6830,2
25,1987,6840,2
25,1987,6882,14
25,1987,7030,28
25,1987,7050,1
25,1987,7180,16
25,1987,7310,7
25,1987,7360,5
25,1987,7510,2
25,1987,7550,1
25,1987,7660,6
25,1988,2001,4
25,1988,2890,23
25,1988,3160,14
25,1988,3200,1
25,1988,3390,1
25,1988,3430,1
25,1988,3870,3
25,1988,3940,1
25,1988,4050,6
25,1988,4060,4
25,1988,4090,7
25,1988,4160,2
25,1988,4230,9
25,1988,4440,7
25,1988,4520,13
25,1988,4770,20
25,1988,4880,17
25,1988,4900,13
25,1988,4930,6
25,1988,4950,3
25,1988,4980,3
25,1988,5010,4
25,1988,5060,11
25,1988,5110,8
25,1988,5870,18
25,1988,5930,40
25,1988,5970,15
25,1988,5980,10
25,1988,6100,5
25,1988,6110,23
25,1988,6130,7
25,1988,6170,4
25,1988,6220,2
25,1988,6240,2
25,1988,6280,2
25,1988,6310,18
25,1988,6370,3
25,1988,6710,8
25,1988,6830,4
25,1988,6840,4
25,1988,6882,3
25,1988,7030,55
25,1988,7050,10
25,1988,7180,24
25,1988,7290,3
25,1988,7310,13
25,1988,7360,3
25,1988,7510,2
25,1988,7550,2
25,1988,7660,1
25,1989,2730,1
25,1989,2890,16
25,1989,3160,26
25,1989,3370,1
25,1989,3750,1
25,1989,3870,4
25,1989,4050,1
25,1989,4060,5
25,1989,4090,15
25,1989,4160,3
25,1989,4230,19
25,1989,4440,10
25,1989,4520,16
25,1989,4610,1
25,1989,4650,1
25,1989,4770,19
25,1989,4880,10
25,1989,4900,19
25,1989,4930,14
25,1989,4950,4
25,1989,4980,1
25,1989,5010,6
25,1989,5060,15
25,1989,5110,15
25,1989,5750,1
25,1989,5870,19
25,1989,5930,51
25,1989,5970,11
25,1989,5980,13
25,1989,6100,7
25,1989,6110,12
25,1989,6130,6
25,1989,6240,3
25,1989,6280,2
25,1989,6310,15
25,1989,6370,5
25,1989,6480,1
25,1989,6710,6
25,1989,6770,1
25,1989,6830,4
25,1989,6840,9
25,1989,6882,7
25,1989,7030,52
25,1989,7050,6
25,1989,7180,29
25,1989,7290,5
25,1989,7310,6
25,1989,7360,3
25,1989,7510,7
25,1989,7550,5
25,1989,7660,11
25,1990,2000,2
25,1990,2001,11
25,1990,2010,2
25,1990,2890,54
25,1990,3131,1
25,1990,3160,44
25,1990,3200,3
25,1990,3260,2
25,1990,3270,1
