statenum,Year,Aou,SpeciesTotal
61,1981,3870,2
61,1981,3940,1
61,1981,4120,4
61,1981,4230,2
61,1981,4440,1
61,1981,4520,2
61,1981,4660,1
61,1981,4770,26
61,1981,4880,42
61,1981,4930,168
61,1981,4950,6
61,1981,4980,73
61,1981,5060,1
61,1981,5070,18
61,1981,5110,146
61,1981,5190,14
61,1981,5600,3
61,1981,5630,3
61,1981,5810,15
61,1981,5870,20
61,1981,5930,7
61,1981,5980,1
61,1981,6110,2
61,1981,6130,12
61,1981,6140,2
61,1981,6240,1
61,1981,6520,3
61,1981,6730,2
61,1981,6740,3
61,1981,6810,5
61,1981,6882,102
61,1981,7030,31
61,1981,7040,12
61,1981,7050,1
61,1981,7210,4
61,1981,7270,1
61,1981,7310,3
61,1981,7350,1
61,1981,7610,43
61,1982,470,1
61,1982,510,16
61,1982,540,35
61,1982,1200,1
61,1982,1320,15
61,1982,1330,2
61,1982,1720,31
61,1982,1782,11
61,1982,1960,1
61,1982,2010,1
61,1982,2020,1
61,1982,2890,22
61,1982,3091,16
61,1982,3131,10
61,1982,3160,28
61,1982,3370,1
61,1982,3640,2
61,1982,3870,1
61,1982,3900,1
61,1982,4120,4
61,1982,4520,3
61,1982,4770,19
61,1982,4880,41
61,1982,4900,2
61,1982,4930,98
61,1982,4950,2
61,1982,4980,58
61,1982,5070,22
61,1982,5110,140
61,1982,5190,3
61,1982,5290,4
61,1982,5600,1
61,1982,5810,17
61,1982,5870,14
61,1982,5930,6
61,1982,6080,1
61,1982,6110,1
61,1982,6130,7
61,1982,6140,1
61,1982,6190,1
61,1982,6730,1
61,1982,6810,6
61,1982,6882,32
61,1982,7030,33
61,1982,7040,13
61,1982,7050,2
61,1982,7210,1
61,1982,7270,1
61,1982,7310,2
61,1982,7350,3
61,1982,7610,49
61,1983,510,69
61,1983,540,17
61,1983,700,3
61,1983,740,1
61,1983,1320,87
61,1983,1330,1
61,1983,1720,48
61,1983,1782,36
61,1983,1970,1
61,1983,2890,20
61,1983,3091,15
61,1983,3131,2
61,1983,3160,43
61,1983,3370,2
61,1983,3640,1
61,1983,3870,1
61,1983,3940,1
61,1983,4120,2
61,1983,4230,1
61,1983,4440,4
61,1983,4520,2
61,1983,4770,18
61,1983,4880,43
61,1983,4930,148
61,1983,4950,8
61,1983,4980,41
61,1983,5070,16
61,1983,5110,212
61,1983,5190,5
61,1983,5290,1
61,1983,5630,1
